"id","start_station","start_station_area_id","start_warehouse_id","end_station","end_station_area_id","end_warehouse_id","mileage_m","time_consumer_minute","state","cdt","udt","remark"
807,六安,341500,7,成都龙泉驿,510100,50,1436280,62660,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
808,六安,341500,7,承德隆化县,130800,51,1227908,57843,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
809,六安,341500,7,抚州黎川县,361000,52,531507,24038,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
810,六安,341500,7,新乡中转,410700,53,574523,23640,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
811,六安,341500,7,无锡中转部,320200,54,420490,17965,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
812,六安,341500,7,昌邑岞山镇,370700,55,815452,33001,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
813,六安,341500,7,曹县倪集乡,371700,56,435030,18727,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
814,六安,341500,7,枣阳太平镇,420600,57,555042,29046,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
815,六安,341500,7,枣阳,420600,58,555042,29046,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
816,六安,341500,7,武威,620600,59,1746941,78014,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
817,六安,341500,7,武昌南湖二分部,420100,60,421779,20300,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
818,六安,341500,7,武汉中转部,420100,61,421779,20300,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
819,六安,341500,7,武汉藏龙岛,420100,62,421779,20496,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
820,六安,341500,7,毕节金沙,520500,63,1509960,67504,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
821,六安,341500,7,永州,431100,64,951321,40700,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
822,六安,341500,7,江油重华镇,510700,65,1388560,61105,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
823,六安,341500,7,沧州东光,130900,66,842292,34302,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
824,六安,341500,7,沧州孟村县,130900,67,842292,34302,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
825,六安,341500,7,沧州黄骅市,130900,68,842292,34302,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
826,六安,341500,7,沧衡转运中心,130900,69,842292,34302,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
827,六安,341500,7,泰州中转部,321200,70,395689,16702,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
828,六安,341500,7,洪泽,320800,71,417618,17480,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
829,六安,341500,7,济南中转部,370100,72,661207,28310,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
830,六安,341500,7,济宁中转部,370800,73,529571,22309,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
831,六安,341500,7,海港北港镇,130300,74,1194673,55632,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
832,六安,341500,7,淮北濉溪县,340600,75,323603,14522,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
833,六安,341500,7,淮安中转,320800,76,417618,17484,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
834,六安,341500,7,深圳中心,440300,77,1236193,51923,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
835,六安,341500,7,深圳富民,440300,78,1236193,51923,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
836,六安,341500,7,温岭泽国镇,331000,79,779404,33603,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
837,六安,341500,7,温州中转部,330300,80,782255,34688,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
838,六安,341500,7,温州瓯海西部,330300,81,782255,34688,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
839,六安,341500,7,漯河中转,411100,82,378772,16544,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
840,六安,341500,7,潍坊中转部,370700,83,815452,32892,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
841,六安,341500,7,潍坊昌邑,370700,84,815452,32892,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
842,六安,341500,7,潍坊青州,370700,85,815452,32892,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
843,六安,341500,7,濉溪铁佛镇,340600,86,323603,14499,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
844,六安,341500,7,焦作博爱,410800,87,602387,25122,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
845,六安,341500,7,瓯海巨溪南片,330300,88,782255,34650,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
846,六安,341500,7,甘孜康定县,513300,89,1693413,74349,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
847,六安,341500,7,白城,220800,90,2037686,93891,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
848,六安,341500,7,盘锦中转,211100,91,1466292,67794,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
849,六安,341500,7,石家庄,130100,92,822208,33361,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
850,六安,341500,7,福安,350900,93,898001,40156,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
851,六安,341500,7,福州中转,350100,94,891591,40188,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
852,六安,341500,7,秦皇岛,130300,95,1194673,55807,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
853,六安,341500,7,绵阳江油,510700,96,1388560,61193,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
854,六安,341500,7,聊城东阿县,371500,97,578689,23850,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
855,六安,341500,7,芜湖中转部,340200,101,231022,11197,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
856,六安,341500,7,苏州中转部,320500,102,466324,20482,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
857,六安,341500,7,荆州中转部,421000,103,621455,30953,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
858,六安,341500,7,莱芜,371200,104,657863,29545,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
859,六安,341500,7,菏泽曹县,371700,105,435030,18638,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
860,六安,341500,7,菏泽,371700,106,435030,18638,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
861,六安,341500,7,蚌埠中转部,340300,107,191918,9333,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
862,六安,341500,7,衡阳中转,430400,108,827789,35650,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
863,六安,341500,7,襄樊中转,420600,109,555042,28566,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
864,六安,341500,7,襄樊,420600,110,555042,28566,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
865,六安,341500,7,西安中转,610100,111,854063,36122,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
866,六安,341500,7,西峡县,411300,112,442630,19762,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
867,六安,341500,7,贵阳,522700,113,1320975,59863,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
868,六安,341500,7,赣榆县,320700,114,555745,22692,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
869,六安,341500,7,连云港,320700,115,555745,22692,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
870,六安,341500,7,邢邯转运中心,130500,116,743613,30538,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
871,六安,341500,7,邯郸峰峰矿区,130400,117,686593,29064,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
872,六安,341500,7,邵阳,430500,118,869687,37143,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
873,六安,341500,7,郑州中转,410100,119,514204,21698,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
874,六安,341500,7,郑州管城三部,410100,120,514204,21698,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
875,六安,341500,7,郑州高新区,410100,121,514204,21698,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
876,六安,341500,7,郴州永兴县,431000,122,943451,40676,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
877,六安,341500,7,重庆江津,500100,123,1209048,52279,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
878,六安,341500,7,重庆,500100,124,1209048,52279,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
879,六安,341500,7,长春中转,220100,125,1877890,82938,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
880,六安,341500,7,长沙中转部,430100,126,672410,29638,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
881,六安,341500,7,长治城南分部,140400,127,743276,31705,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
882,六安,341500,7,长治,140400,128,743276,31705,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
883,六安,341500,7,隆化县七家镇,130800,129,1227908,57522,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
884,六安独山,341500,8,东莞中心,441900,1,1220499,51567,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
885,六安独山,341500,8,东莞塘厦,441900,2,1220499,51567,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
886,六安独山,341500,8,东莞虎门,441900,3,1220499,51565,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
887,六安独山,341500,8,临海杜桥,331000,4,779404,33660,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
888,六安独山,341500,8,京南转运中心,130600,5,894506,35977,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
889,六安独山,341500,8,佛山中心,440600,6,1225666,52632,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
890,六安独山,341500,8,兰州中转,620100,9,1474398,66440,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
891,六安独山,341500,8,兴义黄草二分部,522300,10,1650022,75422,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
892,六安独山,341500,8,兴义,522300,11,1650022,75422,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
893,六安独山,341500,8,凯里榕江县,522600,12,1246982,55957,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
894,六安独山,341500,8,南京中转部,320100,13,261133,12907,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
895,六安独山,341500,8,南充中转站,511300,14,1220791,53458,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
896,六安独山,341500,8,南宫垂杨,130500,15,743613,30413,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
897,六安独山,341500,8,南昌中转部,360100,16,424656,19793,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
898,六安独山,341500,8,南海狮山,440600,17,1225666,52650,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
899,六安独山,341500,8,南通中转部,320600,18,487102,20596,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
900,六安独山,341500,8,南阳中转,411300,19,442630,19505,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
901,六安独山,341500,8,南阳石桥镇,411300,20,442630,19505,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
902,六安独山,341500,8,台州中转部,331000,21,779404,33700,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
903,六安独山,341500,8,合肥中转部,340100,22,96780,5278,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
904,六安独山,341500,8,吉安遂川县,360800,23,636982,27841,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
905,六安独山,341500,8,吉林双辽,220300,24,1778651,79598,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
906,六安独山,341500,8,吕梁临县,141100,25,1034016,44628,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
907,六安独山,341500,8,启东,320600,26,487102,20597,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
908,六安独山,341500,8,周口太康县,411600,27,325385,13864,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
909,六安独山,341500,8,哈尔滨中转,230100,28,2204155,100384,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
910,六安独山,341500,8,哈尔滨大成街,230100,29,2204155,100384,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
911,六安独山,341500,8,唐山中心,130200,30,1053384,49469,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
507,京南转运中心,130600,5,东莞虎门,441900,3,2023607,85443,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
508,京南转运中心,130600,5,临海杜桥,331000,4,1471909,62981,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
509,京南转运中心,130600,5,佛山中心,440600,6,1999668,85716,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
510,京南转运中心,130600,5,六安,341500,7,895246,36457,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
511,京南转运中心,130600,5,六安独山,341500,8,895246,36457,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
512,京南转运中心,130600,5,兰州中转,620100,9,1320973,60926,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
513,京南转运中心,130600,5,兴义黄草二分部,522300,10,2234841,98600,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
514,京南转运中心,130600,5,兴义,522300,11,2234841,98600,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
515,京南转运中心,130600,5,凯里榕江县,522600,12,1831801,81292,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
516,京南转运中心,130600,5,南京中转部,320100,13,938608,39547,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
517,京南转运中心,130600,5,南充中转站,511300,14,1525375,70882,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
518,京南转运中心,130600,5,南宫垂杨,130500,15,252271,11189,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
519,京南转运中心,130600,5,南昌中转部,360100,16,1309062,54179,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
520,京南转运中心,130600,5,南海狮山,440600,17,1999668,85610,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
521,京南转运中心,130600,5,南通中转部,320600,18,1070388,45223,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
522,京南转运中心,130600,5,南阳中转,411300,19,789897,33812,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
523,京南转运中心,130600,5,南阳石桥镇,411300,20,789897,33812,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
524,京南转运中心,130600,5,台州中转部,331000,21,1471909,62921,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
525,京南转运中心,130600,5,合肥中转部,340100,22,947292,39465,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
526,京南转运中心,130600,5,吉安遂川县,360800,23,1470172,61510,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
527,京南转运中心,130600,5,吉林双辽,220300,24,1006732,43501,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
528,京南转运中心,130600,5,吕梁临县,141100,25,517130,24200,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
529,京南转运中心,130600,5,启东,320600,26,1070388,45226,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
530,京南转运中心,130600,5,周口太康县,411600,27,661338,27978,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
531,京南转运中心,130600,5,哈尔滨中转,230100,28,1432236,65456,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
532,京南转运中心,130600,5,哈尔滨大成街,230100,29,1432236,65456,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
533,京南转运中心,130600,5,唐山中心,130200,30,292163,16127,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
534,京南转运中心,130600,5,大丰,320900,31,902200,38632,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
535,京南转运中心,130600,5,大竹,511700,32,1390686,65018,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
536,京南转运中心,130600,5,天津中转部,120100,33,193699,10079,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
537,京南转运中心,130600,5,天津海泰分部,120100,34,193699,10079,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
538,京南转运中心,130600,5,天津静海,120100,35,193699,10079,2,2020-02-02 18:51:39,2020-02-02 18:51:39,
539,京南转运中心,130600,5,太原中转,140100,36,339956,16548,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
540,京南转运中心,130600,5,宁武凤凰镇,140900,37,296605,15107,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
541,京南转运中心,130600,5,宝鸡,610300,38,1088326,47698,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
542,京南转运中心,130600,5,宝鸡陈仓一部,610300,39,1088326,47698,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
543,京南转运中心,130600,5,常熟中通快递直营十,320500,40,1124286,46959,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
544,京南转运中心,130600,5,常熟,320500,41,1124286,46903,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
545,京南转运中心,130600,5,广州中心,440100,42,1976139,84116,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
546,京南转运中心,130600,5,广德,341800,43,1073291,44944,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
547,京南转运中心,130600,5,开封半坡店乡,410200,44,544964,22887,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
548,京南转运中心,130600,5,开封县,410200,45,544964,22887,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
549,京南转运中心,130600,5,张家口万全县,130700,46,276877,15395,2,2020-02-02 18:51:39,2020-02-02 18:51:39,
550,京南转运中心,130600,5,忻州宁武,140900,47,296605,15038,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
551,京南转运中心,130600,5,恩施来凤县,422800,48,1508754,71995,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
552,京南转运中心,130600,5,成都中转,510100,49,1693712,78246,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
553,京南转运中心,130600,5,成都龙泉驿,510100,50,1693712,78246,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
554,京南转运中心,130600,5,承德隆化县,130800,51,390251,20151,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
555,京南转运中心,130600,5,抚州黎川县,361000,52,1415913,58773,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
556,京南转运中心,130600,5,新乡中转,410700,53,466554,19574,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
557,京南转运中心,130600,5,无锡中转部,320200,54,1078634,44867,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
558,京南转运中心,130600,5,昌邑岞山镇,370700,55,487775,21761,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
559,京南转运中心,130600,5,曹县倪集乡,371700,56,484733,20706,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
560,京南转运中心,130600,5,枣阳太平镇,420600,57,919476,43165,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
561,京南转运中心,130600,5,枣阳,420600,58,919476,43165,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
562,京南转运中心,130600,5,武威,620600,59,1388909,63919,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
563,京南转运中心,130600,5,武昌南湖二分部,420100,60,1102476,46679,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
564,京南转运中心,130600,5,武汉中转部,420100,61,1102476,46679,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
565,京南转运中心,130600,5,武汉藏龙岛,420100,62,1102476,46679,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
566,京南转运中心,130600,5,毕节金沙,520500,63,2027813,91801,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
567,京南转运中心,130600,5,永州,431100,64,1632018,67898,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
568,京南转运中心,130600,5,江油重华镇,510700,65,1523974,73698,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
569,京南转运中心,130600,5,沧州东光,130900,66,157808,8247,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
570,京南转运中心,130600,5,沧州孟村县,130900,67,157808,8247,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
571,京南转运中心,130600,5,沧州黄骅市,130900,68,157808,8247,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
572,京南转运中心,130600,5,沧衡转运中心,130900,69,157808,8247,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
573,京南转运中心,130600,5,泰州中转部,321200,70,981762,41403,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
574,京南转运中心,130600,5,洪泽,320800,71,796022,33999,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
575,京南转运中心,130600,5,济南中转部,370100,72,350648,15909,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
576,京南转运中心,130600,5,济宁中转部,370800,73,496826,21284,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
577,京南转运中心,130600,5,海港北港镇,130300,74,422754,20021,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
578,京南转运中心,130600,5,淮北濉溪县,340600,75,686731,29696,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
579,京南转运中心,130600,5,淮安中转,320800,76,796022,33999,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
580,京南转运中心,130600,5,深圳中心,440300,77,2054264,86273,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
581,京南转运中心,130600,5,深圳富民,440300,78,2054264,86283,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
582,京南转运中心,130600,5,温岭泽国镇,331000,79,1471909,63073,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
583,京南转运中心,130600,5,温州中转部,330300,80,1507847,64518,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
584,京南转运中心,130600,5,温州瓯海西部,330300,81,1507847,64518,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
585,京南转运中心,130600,5,漯河中转,411100,82,664333,27741,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
586,京南转运中心,130600,5,潍坊中转部,370700,83,487775,21702,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
587,京南转运中心,130600,5,潍坊昌邑,370700,84,487775,21702,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
588,京南转运中心,130600,5,潍坊青州,370700,85,487775,21702,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
589,京南转运中心,130600,5,濉溪铁佛镇,340600,86,686731,29730,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
590,京南转运中心,130600,5,焦作博爱,410800,87,535094,23077,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
591,京南转运中心,130600,5,瓯海巨溪南片,330300,88,1507847,64519,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
592,京南转运中心,130600,5,甘孜康定县,513300,89,1895134,88364,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
593,京南转运中心,130600,5,白城,220800,90,1213473,56636,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
594,京南转运中心,130600,5,盘锦中转,211100,91,694373,31150,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
